trait,term,Estimate,Std. Error,df,t value,lower,upper,Pr(>|t|)
Mg,FD5:locWA,0.347314111065043,0.0156700128368003,31.057053728885,22.1642518536674,0.315357288621902,0.379270933508184,1.35039928364245e-20
Mg,FD6:locWA,0.356174360169075,0.0156700128368003,31.0570537242575,22.7296789018971,0.324217537725742,0.388131182612409,6.45398010144468e-21
Mg,FD1:year2018,0.350395130854549,0.0170108168019125,12.9608819131379,20.5983719027034,0.313634217233451,0.387156044475647,2.75517630219906e-11
Mg,FD2:year2018,0.357484044237675,0.0170108168019127,12.9608819124748,21.015101649762,0.320723130616385,0.394244957858966,2.14026323982336e-11
Mg,FD3:year2018,0.366866012408332,0.0155768027792708,9.17867654844856,23.5520740428547,0.331733121977875,0.401998902838788,1.59980873615932e-09
Mg,FD4:year2018,0.331208003693413,0.0170108168019128,12.9608819120662,19.4704350502541,0.294447090072004,0.367968917314822,5.59590075886873e-11
Mg,FD5:year2018,0.34912034816131,0.0170108168019128,12.9608819110525,20.5234323681655,0.312359434539608,0.385881261783012,2.88466617036154e-11
Mg,FD6:year2018,0.369948815196519,0.0170108168019127,12.9608819092051,21.7478572313424,0.333187901574282,0.406709728818755,1.38838943297625e-11
Mg,FD1:year2019,0.349699847691638,0.0134771347164257,13.8038973884959,25.9476405816016,0.32075569610048,0.378643999282797,4.12347234544133e-13
Mg,FD2:year2019,0.336558912691488,0.0134771347164257,13.8038973628549,24.9725865158339,0.307614761095208,0.365503064287768,6.92458491676074e-13
Mg,FD3:year2019,0.331186330035814,0.0123248299483106,9.70387161216667,26.8714725821601,0.303610879241941,0.358761780829686,1.95210622541185e-10
Mg,FD4:year2019,0.305351140573559,0.0134771347164257,13.8038973782855,22.6569776883957,0.276406988980361,0.334295292166757,2.57473172198974e-12
Mg,FD5:year2019,0.332455857437619,0.0134771347164256,13.8038973825654,24.6681408498818,0.303511705845276,0.361400009029963,8.17369867609333e-13
Mg,FD6:year2019,0.357270192855373,0.0134771347164257,13.8038973675215,26.5093582851805,0.328326041260025,0.386214344450721,3.08485641619934e-13
Mg,FD1:year2020,0.335733283153138,0.0284545297075621,11.4524123681315,11.7989398033844,0.273405814627973,0.398060751678302,9.31627891742424e-08
Mg,FD2:year2020,0.312920002362192,0.0284545297075622,11.4524123616519,10.9971946673583,0.250592533832912,0.375247470891472,1.96302590499024e-07
Mg,FD3:year2020,0.326089385683907,0.0262190520828613,8.32131549910924,12.4371157528255,0.266032115235705,0.38614665613211,1.15445955171899e-06
Mg,FD4:year2020,0.325000795885922,0.0284545297075622,11.4524123637705,11.4217595309456,0.262673327357988,0.387328264413857,1.31555450269834e-07
Mg,FD5:year2020,0.330824603173169,0.0284545297075622,11.4524123645113,11.6264301878533,0.268497134645705,0.393152071700633,1.08960660312632e-07
Mg,FD6:year2020,0.352970324558104,0.0284545297075622,11.4524123641278,12.4047147566912,0.290642856030396,0.415297793085812,5.45719019596174e-08
Mg,locID:year2018,0.402297137585716,0.0171225409548265,11.3332110802507,23.4951774182976,0.364745425746469,0.439848849424962,5.70085922732696e-11
Mg,locOR:year2018,0.330448213658222,0.0154730514806433,8.82444030180785,21.3563700781072,0.295339300647475,0.365557126668969,6.66393296360223e-09
Mg,locWA:year2018,0.329765826031961,0.0154730514806433,8.82444030365106,21.3122683941494,0.294656913022357,0.364874739041565,6.78447218740445e-09
Mg,locID:year2019,0.368684733177178,0.0127822935017903,10.2225513218182,28.8433944288276,0.340287831024585,0.397081635329771,3.94820430327715e-11
Mg,locOR:year2019,0.294857417741573,0.0127822935017903,10.2225513121508,23.0676457006933,0.266460515585428,0.323254319897718,3.75433012294711e-10
Mg,locWA:year2019,0.342718989723995,0.0126636032035167,10.1865671469677,27.0633076712969,0.314572615740219,0.370865363707772,7.98665068814365e-11
Mg,locID:year2020,0.362054378934052,0.0267983903105717,8.81953768365722,13.5103032211313,0.301242594856298,0.422866163011806,3.40518110590126e-07
Mg,locOR:year2020,0.315614984994657,0.0267983903105718,8.8195376792888,11.7773859301597,0.254803200912205,0.376426769077109,1.07840014332226e-06
Mg,locWA:year2020,0.314099833479507,0.0267983903105718,8.81953767964966,11.720847029965,0.253288049397444,0.374911617561571,1.12255194442806e-06
Mg,FD1:locID:year2018,0.413953214244446,0.0248169886351512,43.3496523357115,16.6802354761978,0.363916658254514,0.463989770234377,1.76698384252332e-20
Mg,FD2:locID:year2018,0.411221064896988,0.0248169886351521,43.3496523922608,16.5701435795685,0.361184508908927,0.461257620885049,2.26657502949474e-20
Mg,FD3:locID:year2018,0.437574857966292,0.0208821213148976,24.0889826362183,20.9545213998024,0.394484701079868,0.480665014852716,5.6611287611106e-17
Mg,FD4:locID:year2018,0.371800165085389,0.024816988635152,43.349652390671,14.9816793065196,0.321763609097276,0.421836721073503,9.47218986845546e-19
Mg,FD5:locID:year2018,0.371890199058783,0.0248169886351521,43.3496523858823,14.9853072234565,0.32185364307051,0.421926755047055,9.38887532774773e-19
Mg,FD6:locID:year2018,0.407343324262396,0.024816988635152,43.3496523796841,16.4138901077391,0.357306768273918,0.457379880250873,3.23413737269426e-20
Mg,FD1:locOR:year2018,0.339590689159598,0.0213526581181037,29.5362663152609,15.9039070115434,0.295954015011194,0.383227363308002,5.05341318857029e-16
Mg,FD2:locOR:year2018,0.330955076332261,0.0213526581181037,29.5362663234042,15.4994790110774,0.287318402184369,0.374591750480152,9.99436632991874e-16
Mg,FD3:locOR:year2018,0.347495210083897,0.0183758608729173,17.0091758416521,18.9104179927723,0.308727125711214,0.38626329445658,7.38618445399689e-13
Mg,FD4:locOR:year2018,0.306055972997423,0.0213526581181037,29.5362663273321,14.3333898432971,0.262419298849779,0.349692647145067,7.74354753022331e-15
Mg,FD5:locOR:year2018,0.32728316437924,0.0213526581181037,29.5362663263888,15.3275139127411,0.283646490231536,0.370919838526943,1.34135054014925e-15
Mg,FD6:locOR:year2018,0.331309168996913,0.0213526581181037,29.5362663269748,15.5160620829692,0.287672494849247,0.37494584314458,9.71608979121077e-16
Mg,FD1:locWA:year2018,0.297641489159602,0.0213526581181037,29.5362663350277,13.939317883203,0.254004815012443,0.341278163306762,1.59196970859386e-14
Mg,FD2:locWA:year2018,0.330275991483777,0.0213526581181037,29.536266329891,15.4676757177953,0.286639317336294,0.37391266563126,1.05512485344355e-15
Mg,FD3:locWA:year2018,0.315527969174806,0.0183758608729173,17.0091758481558,17.1707857039687,0.276759884803252,0.354296053546361,3.52874738587018e-12
Mg,FD4:locWA:year2018,0.315767872997426,0.0213526581181037,29.5362663362354,14.7882231453752,0.272131198850342,0.359404547144509,3.43314027551023e-15
Mg,FD5:locWA:year2018,0.348187681045907,0.0213526581181037,29.5362663288354,16.3065262938246,0.304551006898357,0.391824355193456,2.59806570665869e-16
Mg,FD6:locWA:year2018,0.371193952330247,0.0213526581181037,29.5362663342713,17.383969259337,0.32755727818304,0.414830626477454,4.66610801131272e-17
Mg,FD1:locID:year2019,0.398074751433541,0.0180635438733398,36.415212901302,22.0374669679887,0.361454684993494,0.434694817873588,1.19436212104719e-22
Mg,FD2:locID:year2019,0.376821822743952,0.0180635438733397,36.4152128268476,20.8609022341463,0.340201756301336,0.413441889186568,7.63479489562617e-22
Mg,FD3:locID:year2019,0.374026289419423,0.0154074606088317,20.6159218019794,24.275660922672,0.341948334498857,0.406104244339989,1.20951577901737e-16
Mg,FD4:locID:year2019,0.335461938975643,0.0180635438733397,36.4152128326127,18.5712140058384,0.298841872533226,0.37208200541806,3.69277833514318e-20
Mg,FD5:locID:year2019,0.344848537425978,0.0180635438733397,36.4152128463318,19.0908572450695,0.308228470984035,0.381468603867922,1.4808619392448e-20
Mg,FD6:locID:year2019,0.382875059064531,0.0180635438733397,36.4152128239255,21.1960101378347,0.346254992621814,0.419495125507248,4.46115053212593e-22
Mg,FD1:locOR:year2019,0.294816944615364,0.0180635438733397,36.4152128267015,16.3211021426692,0.258196878172743,0.331437011057984,2.48937398746777e-18
Mg,FD2:locOR:year2019,0.28761400001668,0.0180635438733397,36.4152127937671,15.9223462479682,0.250993933572922,0.324234066460437,5.5009599975838e-18
Mg,FD3:locOR:year2019,0.297896434305787,0.0154074606088317,20.615921787342,19.3345575801784,0.265818479383807,0.329974389227767,1.09055239922915e-14
Mg,FD4:locOR:year2019,0.25859081965746,0.0180635438733397,36.4152128132659,14.3156194305326,0.221970753214376,0.295210886100545,1.57287313472415e-16
Mg,FD5:locOR:year2019,0.299285955607797,0.0180635438733397,36.4152128259909,16.5685071382653,0.262665889165151,0.335906022050442,1.5334354425357e-18
Mg,FD6:locOR:year2019,0.33094035224635,0.0180635438733397,36.4152127845151,18.3208984110139,0.294320285802273,0.367560418690426,5.77770452825864e-20
Mg,FD1:locWA:year2019,0.356207847026011,0.0179838302374576,36.8461739400826,19.8071179677888,0.319764010101523,0.392651683950498,3.09674310326723e-21
Mg,FD2:locWA:year2019,0.345240915313833,0.0179838302374576,36.8461739258402,19.1972961685741,0.308797078388867,0.381684752238798,8.87649394723957e-21
Mg,FD3:locWA:year2019,0.32163626638223,0.0153111335850062,20.7438045078473,21.0066919341099,0.289771058826743,0.353501473937718,1.85495896392085e-15
Mg,FD4:locWA:year2019,0.322000663087575,0.0179838302374576,36.8461739846759,17.9050101583419,0.285556826164583,0.358444500010568,9.08123132893738e-20
Mg,FD5:locWA:year2019,0.353233079279083,0.0179838302374576,36.8461739703487,19.6417044987086,0.316789242355611,0.389676916202556,4.10951367900593e-21
Mg,FD6:locWA:year2019,0.357995167255239,0.0179838302374577,36.8461739473572,19.9065028154897,0.321551330330995,0.394439004179482,2.61506689809873e-21
Mg,FD1:locID:year2020,0.38164237406223,0.0369075453980342,29.4043141136528,10.3404973142039,0.306203026561151,0.45708172156331,2.62283536124613e-11
Mg,FD2:locID:year2020,0.347162426604616,0.0369075453980344,29.4043141032969,9.40627242642653,0.271723079102399,0.422601774106833,2.26939567360427e-10
Mg,FD3:locID:year2020,0.358665143259665,0.031698183843815,16.8909911410021,11.3150060907874,0.291754928116282,0.425575358403049,2.64215424949406e-09
Mg,FD4:locID:year2020,0.390909886795012,0.0369075453980344,29.4043141034075,10.5915980751142,0.315470539292807,0.466349234297218,1.49690568917396e-11
Mg,FD5:locID:year2020,0.325067027415593,0.0369075453980344,29.4043141067735,8.80760353770114,0.249627679913758,0.400506374917429,9.60555998850571e-10
Mg,FD6:locID:year2020,0.368879415467195,0.0369075453980344,29.4043141074844,9.99468838929723,0.293440067965438,0.444318762968952,5.75352752567778e-11
Mg,FD1:locOR:year2020,0.298460555880408,0.0369075453980344,29.4043140988161,8.08670835899867,0.223021208377698,0.373899903383117,5.80990939558067e-09
Mg,FD2:locOR:year2020,0.299889699331889,0.0369075453980344,29.4043140909778,8.12543061581821,0.224450351828318,0.375329046835459,5.26550826590286e-09
Mg,FD3:locOR:year2020,0.325028779623301,0.031698183843815,16.890991136483,10.2538612693017,0.258118564478544,0.391938994768058,1.14089161152666e-08
Mg,FD4:locOR:year2020,0.292728068613192,0.0369075453980344,29.4043140965515,7.93138816077382,0.217288721110234,0.368167416116151,8.63765263208141e-09
Mg,FD5:locOR:year2020,0.326885209233775,0.0369075453980344,29.4043140985737,8.85686668426301,0.251445861731039,0.402324556736511,8.51502445069451e-10
Mg,FD6:locOR:year2020,0.350697597285377,0.0369075453980344,29.4043140977666,9.50205692367865,0.275258249782552,0.426136944788202,1.80948836167553e-10
Mg,FD1:locWA:year2020,0.327096919516774,0.0369075453980344,29.4043141017053,8.86260291734803,0.251657572014382,0.402536267019167,8.39654824398112e-10
Mg,FD2:locWA:year2020,0.291707881150071,0.0369075453980344,29.4043140958842,7.90374645628984,0.216268533647039,0.367147228653102,9.27225471660526e-09
Mg,FD3:locWA:year2020,0.294574234168756,0.031698183843815,16.8909911359477,9.2930950120107,0.227664019023836,0.361484449313675,4.7407264798718e-08
Mg,FD4:locWA:year2020,0.291364432249562,0.0369075453980344,29.4043141001262,7.89444080085259,0.215925084746997,0.366803779752128,9.49642567580161e-09
Mg,FD5:locWA:year2020,0.340521572870139,0.0369075453980344,29.4043141014011,9.22634028347695,0.265082225367714,0.415960920372565,3.48406260425563e-10
Mg,FD6:locWA:year2020,0.339333960921741,0.0369075453980344,29.4043140979015,9.19416225766704,0.263894613418931,0.414773308424551,3.76335873499418e-10
P,FD1,0.330990792096083,0.00711179822083929,15.2493749699303,46.5410831154068,0.315853914777484,0.346127669414683,7.40931359857942e-18
P,FD2,0.328255308173525,0.00711179822083931,15.2493749471666,46.1564428545872,0.313118430852992,0.343392185494057,8.40183469845082e-18
P,FD3,0.327783613455511,0.0066653256776426,11.83546483451,49.1774339782061,0.313238693260938,0.342328533650084,4.70470731173212e-15
P,FD4,0.336261217096082,0.00711179822083931,15.2493749426452,47.2821650241362,0.321124339775166,0.351398094416999,5.83219974246648e-18
P,FD5,0.33393955089238,0.00711179822083931,15.2493749472919,46.9557122576756,0.318802673571858,0.349076428212902,6.47771274199495e-18
P,FD6,0.32425240552201,0.0071117982208393,15.2493749469136,45.5935890548569,0.309115528201455,0.339389282842564,1.01176693406959e-17
P,locID,0.371335391602674,0.0113468683303895,9.63971544200822,32.7258042298907,0.345924322296162,0.396746460909186,3.32243421866647e-11
P,locOR,0.326508749563627,0.0103118254922043,10.2595571917315,31.6635255135441,0.303611118422294,0.349406380704959,1.4347258482576e-11
P,locWA,0.292897302451495,0.0112387503512149,9.24567309851475,26.0613763361896,0.267576089561445,0.318218515341544,5.70221663187971e-10
P,year2018,0.32200255821648,0.0068821998163215,12.8021501726526,46.7877374691787,0.307111078034845,0.336894038398115,1.07456000161633e-15
P,year2019,0.336099024165591,0.00641004096301506,10.2377369539193,52.4332100379436,0.321861391757348,0.350336656573833,8.80814111314832e-14
P,year2020,0.332639861235724,0.00863529046076836,12.4873191739708,38.5209811698825,0.313906292508371,0.351373429963078,2.33741512821547e-14
P,FD1:locID,0.372294449999138,0.0127333979812438,15.1792516958341,29.2376355900855,0.345181742883348,0.399407157114928,9.18053432534547e-15
P,FD2:locID,0.36861534090823,0.0127333979812439,15.1792516427571,28.9487017881003,0.341502633784287,0.395728048032173,1.06476072514513e-14
P,FD3:locID,0.36588842121126,0.0119346147316568,11.7830196864003,30.6577488622851,0.339831922122719,0.391944920299802,1.32717423586123e-12
P,FD4:locID,0.382666233332471,0.0127333979812439,15.1792516409528,30.0521694127625,0.355553526208251,0.409778940456691,6.09007967674119e-15
P,FD5:locID,0.367380508332473,0.0127333979812439,15.179251642781,28.8517259001578,0.340267801208534,0.394493215456412,1.11943986025975e-14
P,FD6:locID,0.371167395832473,0.0127333979812439,15.1792516425091,29.1491239321346,0.344054688708492,0.398280102956454,9.60562707529546e-15
P,FD1:locOR,0.335116773921792,0.011685116105144,16.7640631556495,28.6789425887062,0.31043687643388,0.359796671409704,1.10114094192917e-15
P,FD2:locOR,0.324328770512701,0.011685116105144,16.7640631497446,27.7557165538068,0.299648873024117,0.349008668001284,1.88546614774645e-15
P,FD3:locOR,0.331519220070781,0.0108956024210009,12.7674856281501,30.426882999309,0.307937052115709,0.355101388025854,2.68295015932316e-13
P,FD4:locOR,0.328644535032902,0.011685116105144,16.7640631466841,28.1250551621156,0.30396463754397,0.353324432521834,1.51737541293974e-15
P,FD5:locOR,0.33391983781068,0.011685116105144,16.7640631499561,28.5765100497103,0.309239940322121,0.35859973529924,1.16788194975292e-15
P,FD6:locOR,0.305523360032903,0.011685116105144,16.7640631493621,26.1463692173674,0.280843462544275,0.33020325752153,5.02335999972384e-15
P,FD1:locWA,0.28556115236732,0.0125107035320143,14.1147557600495,22.8253472425897,0.258748814137255,0.312373490597384,1.52234579116973e-12
P,FD2:locWA,0.291821813099643,0.0125107035320143,14.1147557549625,23.3257715965281,0.26500947486868,0.318634151330606,1.12925706938756e-12
P,FD3:locWA,0.285943199084491,0.0117766683145862,11.1357110490467,24.280483363052,0.260061415447978,0.311824982721005,5.36025089419593e-11
P,FD4:locWA,0.297472882922875,0.0125107035320143,14.1147557543821,23.7774704005779,0.270660544691809,0.32428522115394,8.66881002243408e-13
P,FD5:locWA,0.300518306533986,0.0125107035320143,14.1147557549813,24.0208958485008,0.273705968303026,0.327330644764946,7.53242381194783e-13
P,FD6:locWA,0.296066460700653,0.0125107035320143,14.1147557556618,23.6650528839592,0.269254122469813,0.322878798931493,9.25429151560228e-13
P,FD1:year2018,0.320995293885671,0.00834406035090077,26.8273253560486,38.469915171577,0.303869538516981,0.338121049254362,5.25376578109761e-25
P,FD2:year2018,0.323196851966481,0.00834406035090087,26.8273252712891,38.7337625058748,0.306071096595241,0.34032260733772,4.38727256464651e-25
P,FD3:year2018,0.32273396345638,0.00751578868576212,18.1106494321887,42.9407979588044,0.306950789556619,0.33851713735614,1.11973883366148e-19
P,FD4:year2018,0.330150502219005,0.00834406035090087,26.8273252643299,39.5671277932883,0.313024746847556,0.347276257590454,2.5020699415434e-25
P,FD5:year2018,0.319299641107895,0.00834406035090087,26.8273252712305,38.2666984273935,0.302173885736653,0.336425396479136,6.04106819850083e-25
P,FD6:year2018,0.315639096663451,0.00834406035090086,26.8273252725596,37.8279978079704,0.298513341292249,0.332764852034652,8.18644788325455e-25
P,FD1:year2019,0.347607423187055,0.00744296778132955,18.3591099411893,46.7027983191083,0.331992223691068,0.363222622683043,1.53558506063836e-20
P,FD2:year2019,0.33629032242948,0.00744296778132954,18.3591099408238,45.1822891499079,0.320675122933471,0.351905521925489,2.80553132468479e-20
P,FD3:year2019,0.33253509648251,0.0068522279973155,13.337046940349,48.5294850978087,0.31776969676358,0.34730049620144,2.1485158383131e-16
P,FD4:year2019,0.330930156520387,0.00744296778132954,18.3591099395637,44.4621240132889,0.315314957024303,0.346545356016472,3.75856583937118e-20
P,FD5:year2019,0.338149352353722,0.00744296778132954,18.3591099476684,45.4320591312997,0.322534152858122,0.353764551849323,2.53764245310858e-20
P,FD6:year2019,0.331081794020389,0.00744296778132953,18.3591099476237,44.4824972709002,0.315466594524785,0.346696993515992,3.72736104872893e-20
P,FD1:year2020,0.324369659215523,0.0114806279587552,36.0922346395868,28.2536513142695,0.301087932413587,0.347651386017459,3.27708700624957e-26
P,FD2:year2020,0.325278750124613,0.0114806279587552,36.0922346013265,28.3328360864228,0.301997023321823,0.348560476927404,2.97482922962823e-26
P,FD3:year2020,0.328081780427644,0.00990080071814854,21.2806400442196,33.1368936480317,0.307508459073013,0.348655101782275,8.41256675929206e-20
P,FD4:year2020,0.347702992548855,0.0114806279587552,36.0922345911203,30.2860604662043,0.324421265745837,0.370984719351874,2.94844771632958e-27
P,FD5:year2020,0.344369659215522,0.0114806279587552,36.0922346066415,29.9957163016422,0.321087932412851,0.367651386018194,4.12067581314897e-27
P,FD6:year2020,0.326036325882189,0.0114806279587552,36.0922346044188,28.3988233965505,0.302754599079468,0.349318052684911,2.74487481421703e-26
P,locID:year2018,0.338919114335283,0.0127417180009435,13.6272732697981,26.5991693043424,0.311520555588532,0.366317673082034,3.85758043130366e-13
P,locOR:year2018,0.345449638044439,0.0111155978978733,12.9137328833906,31.077917824873,0.321419531534341,0.369479744554536,1.59975412603674e-13
P,locWA:year2018,0.281638922269719,0.0118479607765728,11.4650400562863,23.7710883400804,0.255690207438001,0.307587637101437,4.10137814491984e-11
P,locID:year2019,0.374868608333334,0.011374777933526,9.83634810666009,32.9561254315519,0.349466750561006,0.400270466105661,2.1323295096235e-11
P,locOR:year2019,0.321052342951321,0.0105369103751393,11.1800967689965,30.46930566182,0.29790625805305,0.344198427849591,4.09538786547032e-12
P,locWA:year2019,0.312376121212118,0.011374777933526,9.83634808869337,27.4621731551718,0.286974263433385,0.33777797899085,1.25949025338705e-10
P,locID:year2020,0.400218452139406,0.0151090365931332,12.9109399199833,26.4886811063319,0.3675544601512,0.432882444127611,1.22764926561819e-12
P,locOR:year2020,0.31302426769512,0.0146474638941783,11.4886483590502,21.3705437307501,0.280951927643828,0.345096607746412,1.31135292014088e-10
P,locWA:year2020,0.284676863872647,0.0151090365931332,12.9109399129019,18.8414967504962,0.252012871882607,0.317340855862687,8.98314328916882e-11
P,FD1:locID:year2018,0.332184488767096,0.0157545626119492,30.5689884016367,21.0849705541903,0.300034474126592,0.3643345034076,9.05966901031103e-20
P,FD2:locID:year2018,0.343321220585284,0.0157545626119496,30.5689882922174,21.7918598593705,0.311171205940047,0.375471235230521,3.51400379210392e-20
P,FD3:locID:year2018,0.343899885358012,0.0140548140469218,20.0285242354828,24.4684763675924,0.314584733495555,0.373215037220468,2.14971117090318e-16
P,FD4:locID:year2018,0.344209613767101,0.0157545626119496,30.5689882777938,21.8482494401985,0.31205959912124,0.376359628412962,3.26211883764324e-20
P,FD5:locID:year2018,0.325003063767102,0.0157545626119496,30.5689882980069,20.6291391117765,0.292853049122115,0.357153078412089,1.69355180349402e-19
P,FD6:locID:year2018,0.344896413767103,0.0157545626119496,30.5689882938648,21.8918431607555,0.312746399121937,0.37704642841227,3.08019206566052e-20
P,FD1:locOR:year2018,0.35333421973636,0.0134459322329365,26.8310761352903,26.2781496749516,0.325737316055116,0.380931123417604,1.11139456207316e-20
P,FD2:locOR:year2018,0.348641906099994,0.0134459322329365,26.8310761168496,25.9291732295049,0.321045002417857,0.376238809782131,1.57019834751205e-20
P,FD3:locOR:year2018,0.345985159887873,0.0121249383563736,18.1864063099039,28.5350036197093,0.320530312130407,0.371440007645338,1.47986702237305e-16
P,FD4:locOR:year2018,0.352043253069689,0.0134459322329365,26.8310761159077,26.1821379857427,0.324446349387506,0.379640156751872,1.22173052833769e-20
P,FD5:locOR:year2018,0.343831586403024,0.0134459322329365,26.8310761168963,25.5714204449723,0.316234682720889,0.371428490085159,2.24786126483956e-20
P,FD6:locOR:year2018,0.328861703069691,0.0134459322329365,26.831076118146,24.4580812525685,0.301264799387617,0.356458606751765,7.07742196468055e-20
P,FD1:locWA:year2018,0.277467173153558,0.0140574091335751,22.2539406591148,19.7381445269917,0.248333166817796,0.30660117948932,1.35786687619605e-15
P,FD2:locWA:year2018,0.277627429214163,0.0140574091335751,22.2539406390616,19.7495446405604,0.248493422876897,0.30676143555143,1.34142302377029e-15
P,FD3:locWA:year2018,0.278316845123254,0.0127996792179281,15.5603680041757,21.7440484550132,0.2511202978023,0.305513392444209,4.57500598754272e-13
P,FD4:locWA:year2018,0.294198639820224,0.0140574091335752,22.25394063696,20.9283685937226,0.2650646334828,0.323332646157648,3.93290812767221e-16
P,FD5:locWA:year2018,0.289064273153557,0.0140574091335751,22.2539406392071,20.5631258510608,0.259930266816302,0.318198279490813,5.71280863960359e-16
P,FD6:locWA:year2018,0.273159173153557,0.0140574091335751,22.2539406395681,19.431686917409,0.244025166816329,0.302293179490786,1.88858961802508e-15
P,FD1:locID:year2019,0.393684954545455,0.0131268048578536,17.2406741270364,29.9909200150804,0.366019238774127,0.421350670316784,2.54210677887243e-16
P,FD2:locID:year2019,0.371056350000001,0.0131268048578535,17.2406741373837,28.2670729105876,0.343390634229918,0.398722065770083,6.91914909469238e-16
P,FD3:locID:year2019,0.367978744318182,0.0121234806543344,12.6670248052012,30.3525658026782,0.341717398007638,0.394240090628727,3.27970664615599e-13
P,FD4:locID:year2019,0.372775179545453,0.0131268048578535,17.2406741359518,28.3980133461365,0.345109463775198,0.400440895315708,6.39938789840017e-16
P,FD5:locID:year2019,0.366124554545455,0.0131268048578535,17.2406741399837,27.8913687306328,0.338458838775686,0.393790270315224,8.67372509401233e-16
P,FD6:locID:year2019,0.377591867045455,0.0131268048578535,17.2406741385878,28.764948602062,0.349926151275517,0.405257582815392,5.1510347779225e-16
P,FD1:locOR:year2019,0.333764561606623,0.0124078166086082,21.1085755107527,26.8995401959009,0.307969173585271,0.359559949627975,8.07806206502999e-18
P,FD2:locOR:year2019,0.323820137742987,0.0124078166086082,21.1085755037915,26.0980757499535,0.29802474972112,0.349615525764854,1.50262780193206e-17
P,FD3:locOR:year2019,0.318957323538442,0.0113410621368859,14.9562848867754,28.1241139223687,0.294778266593837,0.343136380483047,2.30507211495231e-14
P,FD4:locOR:year2019,0.315638811606623,0.0124078166086082,21.1085755045789,25.4387070314725,0.289843423584814,0.341434199628432,2.53818405358521e-17
P,FD5:locOR:year2019,0.324676386606624,0.0124078166086082,21.1085755100549,26.1670845764574,0.29888099858522,0.350471774628027,1.42343465036435e-17
P,FD6:locOR:year2019,0.309456836606624,0.0124078166086082,21.1085755061265,24.9404747320275,0.28366144858493,0.335252224628318,3.80421906521617e-17
P,FD1:locWA:year2019,0.315372753409087,0.0131268048578535,17.2406741059209,24.0250964971424,0.287707037635216,0.343038469182958,1.06860905262171e-14
P,FD2:locWA:year2019,0.313994479545451,0.0131268048578535,17.2406741028676,23.9200995935881,0.286328763771212,0.34166019531969,1.15002595607912e-14
P,FD3:locWA:year2019,0.310669221590906,0.0121234806543344,12.667024783943,25.625414882799,0.284407875275753,0.336930567906058,2.71143736399964e-12
P,FD4:locWA:year2019,0.304376478409086,0.0131268048578535,17.2406741062982,23.1874002626758,0.27671076263526,0.332042194182912,1.93635819636921e-14
P,FD5:locWA:year2019,0.323647115909088,0.0131268048578535,17.240674104561,24.6554374361296,0.295981400135053,0.351312831683123,6.91996290958555e-15
P,FD6:locWA:year2019,0.306196678409088,0.0131268048578535,17.2406741058844,23.3260630994981,0.278530962635212,0.333862394182963,1.75246969783875e-14
P,FD1:locID:year2020,0.391013906684862,0.019999817942401,36.6890745263597,19.5508733034957,0.350478831031654,0.431548982338071,5.42445764634352e-21
P,FD2:locID:year2020,0.391468452139406,0.019999817942401,36.6890744549895,19.5736007831084,0.350933376483512,0.432003527795299,5.21701636846249e-21
P,FD3:locID:year2020,0.385786633957587,0.0172816615905011,21.7940357521462,22.3234688364478,0.349927013345634,0.421646254569541,1.66973934142735e-16
P,FD4:locID:year2020,0.431013906684858,0.0199998179424009,36.6890744410518,21.5508915094212,0.390478831028441,0.471548982341276,2.0123443598792e-22
P,FD5:locID:year2020,0.41101390668486,0.0199998179424009,36.689074458458,20.5508824064585,0.370478831029097,0.451548982340623,1.01001858539018e-21
P,FD6:locID:year2020,0.39101390668486,0.0199998179424009,36.6890744497502,19.5508733034957,0.35047883102877,0.431548982340951,5.42445796784554e-21
P,FD1:locOR:year2020,0.318251540422393,0.0196534457408313,34.4473854588806,16.1931675808484,0.27833003134961,0.358173049495175,1.12043174234085e-17
P,FD2:locOR:year2020,0.30052426769512,0.0196534457408313,34.4473854435311,15.2911744667126,0.260602758621692,0.340445776768549,6.38137595895432e-17
P,FD3:locOR:year2020,0.329615176786029,0.0168796042337259,19.9806140804873,19.5274232868238,0.29440274917262,0.364827604399439,1.73892205762633e-14
P,FD4:locOR:year2020,0.318251540422393,0.0196534457408313,34.4473854511963,16.1931675808484,0.278330031349287,0.358173049495499,1.12043174791365e-17
P,FD5:locOR:year2020,0.333251540422393,0.0196534457408313,34.4473854437233,16.9563925235788,0.293330031348972,0.373173049495813,2.72338553166826e-18
P,FD6:locOR:year2020,0.278251540422393,0.0196534457408313,34.4473854504662,14.1579010669008,0.238330031349256,0.31817304949553,6.35292406087269e-16
P,FD1:locWA:year2020,0.263843530539313,0.0199998179424009,36.6890744591331,13.1922966148581,0.223308454883576,0.304378606195051,1.69469842599013e-15
P,FD2:locWA:year2020,0.283843530539314,0.0199998179424009,36.6890744325528,14.1923057178209,0.243308454882576,0.324378606196051,1.78165263065779e-16
P,FD3:locWA:year2020,0.268843530539314,0.017281661590501,21.7940357450989,15.5565788122529,0.232983909926682,0.304703151151946,2.7802200133545e-13
P,FD4:locWA:year2020,0.293843530539314,0.0199998179424009,36.6890744294491,14.6923102693023,0.25330845488246,0.334378606196168,6.01957747691053e-17
